open	5,2,0.00034460972948136237,0.0001554726368159204	ham	0.00034460972948136237	
joseph	5,2,0.00034460972948136237,0.0001554726368159204	ham	0.00034460972948136237	
lot	5,4,0.00034460972948136237,0.00025912106135986734	ham	0.00034460972948136237	
structure	5,0,0.00034460972948136237,5.182421227197347e-05	ham	0.00034460972948136237	
high	5,5,0.00034460972948136237,0.0003109452736318408	ham	0.00034460972948136237	
payroll	5,0,0.00034460972948136237,5.182421227197347e-05	ham	0.00034460972948136237	
masson	5,0,0.00034460972948136237,5.182421227197347e-05	ham	0.00034460972948136237	
jason	5,0,0.00034460972948136237,5.182421227197347e-05	ham	0.00034460972948136237	
join	5,4,0.00034460972948136237,0.00025912106135986734	ham	0.00034460972948136237	
names	5,0,0.00034460972948136237,5.182421227197347e-05	ham	0.00034460972948136237	
months	5,0,0.00034460972948136237,5.182421227197347e-05	ham	0.00034460972948136237	
near	5,1,0.00034460972948136237,0.00010364842454394693	ham	0.00034460972948136237	
input	5,1,0.00034460972948136237,0.00010364842454394693	ham	0.00034460972948136237	
return	5,2,0.00034460972948136237,0.0001554726368159204	ham	0.00034460972948136237	
kindall	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
sa	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
managment	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
inlet	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
meetings	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
scheduling	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
senator	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
package	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
numbers	4,2,0.00028717477456780195,0.0001554726368159204	ham	0.00028717477456780195	
operational	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
regards	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
kimberly	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
left	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
staff	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
innovation	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
sheila	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
roman	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
sokolov	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
regions	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
sezgen	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
memo	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
happy	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
password	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
meet	4,2,0.00028717477456780195,0.0001554726368159204	ham	0.00028717477456780195	
individuals	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
ross	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
seems	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
show	4,2,0.00028717477456780195,0.0001554726368159204	ham	0.00028717477456780195	
pinnamaneni	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
socal	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
pull	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
once	4,3,0.00028717477456780195,0.00020729684908789387	ham	0.00028717477456780195	
patricia	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
modules	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
nomination	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
martina	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
nominated	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
lauri	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
prevatt	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
knowledge	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
pretty	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
osman	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
straight	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
lavorato	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
something	4,3,0.00028717477456780195,0.00020729684908789387	ham	0.00028717477456780195	
having	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
spot	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
success	4,4,0.00028717477456780195,0.00025912106135986734	ham	0.00028717477456780195	
listed	4,3,0.00028717477456780195,0.00020729684908789387	ham	0.00028717477456780195	
huang	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
initial	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
physical	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
malina	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
processing	4,4,0.00028717477456780195,0.00025912106135986734	ham	0.00028717477456780195	
jan	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
responsible	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
hikes	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
resolve	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
governor	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
recently	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
supervisor	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
edison	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
encourage	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
tried	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
accomodate	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
amortize	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
ab	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
angelova	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
alex	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
finance	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
amitava	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
thank	4,2,0.00028717477456780195,0.0001554726368159204	ham	0.00028717477456780195	
allen	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
directly	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
executive	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
canada	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
functionality	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
volatility	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
tanya	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
units	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
trader	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
ca	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
zadorozhny	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
current	4,4,0.00028717477456780195,0.00025912106135986734	ham	0.00028717477456780195	
functions	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
tuesday	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
function	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
coe	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
confirmations	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
coordinate	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
undercollection	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
enrononline	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
allocations	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
created	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
did	4,4,0.00028717477456780195,0.00025912106135986734	ham	0.00028717477456780195	
appear	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
floor	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
approximately	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
argentine	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
break	4,1,0.00028717477456780195,0.00010364842454394693	ham	0.00028717477456780195	
brazilian	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
everything	4,3,0.00028717477456780195,0.00020729684908789387	ham	0.00028717477456780195	
transition	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
game	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
closely	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
control	4,3,0.00028717477456780195,0.00020729684908789387	ham	0.00028717477456780195	
worldwide	4,4,0.00028717477456780195,0.00025912106135986734	ham	0.00028717477456780195	
tamarchenko	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
changes	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
accounting	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
discuss	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
controls	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
arbitrage	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
dhar	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
forbearance	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
cost	4,3,0.00028717477456780195,0.00020729684908789387	ham	0.00028717477456780195	
advance	4,0,0.00028717477456780195,5.182421227197347e-05	ham	0.00028717477456780195	
bp	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
therefore	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
vaughn	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
coral	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
concerns	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
feb	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
chance	3,3,0.00022973981965424158,0.00020729684908789387	ham	0.00022973981965424158	
finally	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
wanted	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
txuenergy	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
front	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
conference	3,3,0.00022973981965424158,0.00020729684908789387	ham	0.00022973981965424158	
beck	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
building	3,2,0.00022973981965424158,0.0001554726368159204	ham	0.00022973981965424158	
cross	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
court	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
entered	3,3,0.00022973981965424158,0.00020729684908789387	ham	0.00022973981965424158	
assure	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
congratulations	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
appropriate	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
agreements	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
coffee	3,2,0.00022973981965424158,0.0001554726368159204	ham	0.00022973981965424158	
debts	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
around	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
weekend	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
consider	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
telephone	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
deals	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
unless	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
though	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
duke	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
cool	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
andrea	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
distribution	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
unable	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
different	3,2,0.00022973981965424158,0.0001554726368159204	ham	0.00022973981965424158	
delivered	3,2,0.00022973981965424158,0.0001554726368159204	ham	0.00022973981965424158	
equity	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
brett	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
comes	3,2,0.00022973981965424158,0.0001554726368159204	ham	0.00022973981965424158	
coming	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
capital	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
among	3,3,0.00022973981965424158,0.00020729684908789387	ham	0.00022973981965424158	
cooperation	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
afternoon	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
western	3,3,0.00022973981965424158,0.00020729684908789387	ham	0.00022973981965424158	
air	3,3,0.00022973981965424158,0.00020729684908789387	ham	0.00022973981965424158	
democrats	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
chief	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
files	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
expects	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
close	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
communities	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
whalley	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
file	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
district	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
dwr	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
analysis	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
beyond	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
consumer	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
voice	3,1,0.00022973981965424158,0.00010364842454394693	ham	0.00022973981965424158	
direction	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
cook	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
co	3,2,0.00022973981965424158,0.0001554726368159204	ham	0.00022973981965424158	
existing	3,2,0.00022973981965424158,0.0001554726368159204	ham	0.00022973981965424158	
banking	3,0,0.00022973981965424158,5.182421227197347e-05	ham	0.00022973981965424158	
